地区,普通高等学校在校学生数(万人),医院、卫生院数(个),执业(助理)医师数(万人),剧场、影剧院数(个)
北京,60.3557,701,8.52,
天津,51.2854,661,3.59,
石家庄,41.9787,393,2.96,
太原,42.1429,247,2.00,
呼和浩特,23.5188,174,0.89,
沈阳,40.4032,327,2.48,
大连,29.0025,304,1.87,
长春,42.6081,301,2.06,
哈尔滨,66.3749,462,2.37,
上海,51.1623,644,6.30,
南京,81.2619,213,2.23,
杭州,47.5558,333,3.48,
宁波,15.5767,243,2.19,
合肥,52.7104,470,1.77,
福州,32.0965,232,1.83,
厦门,14.3992,58,1.00,
南昌,58.7368,195,1.29,
济南,71.3965,269,3.26,
青岛,32.2260,308,2.63,
郑州,82.4152,312,2.44,
武汉,95.6789,372,3.29,
长沙,56.9400,284,2.56,
广州,104.3221,259,4.25,
深圳,9.0112,125,2.90,
南宁,37.5192,225,2.02,
海口,15.0559,133,0.83,
重庆,71.6580,1568,6.10,
成都,75.5767,768,5.02,
贵阳,36.8536,260,1.45,
昆明,43.6436,392,2.41,
拉萨,2.1358,78,0.21,
西安,84.8958,395,2.66,
兰州,41.6438,164,1.24,
西宁,6.9894,123,0.78,
银川,9.7996,92,0.76,
乌鲁木齐,18.0484,175,1.34,
